date,close,high,low,open,day_name,market_move,direction,pattern,candle_color,abs_directional_move,abs_directional_move_pct,move_category,prev_2_day_seq,prev_3_day_seq,prev_4_day_seq,prev_5_day_seq,abs_day_move,pct_abs_day_move,day_move_category,pct_move_3d,pct_move_5d,flag_close_range,flag_above_5EMA,flag_above_8EMA,flag_above_13EMA,flag_above_50EMA,flag_above_100EMA,flag_above_200EMA,opening_category,3m_high,3m_low,pts_from_3m_high,pts_from_3m_low,pct_from_3m_high,pct_from_3m_low,pct_away_from_all_time_high,flag_all_time_high,next_close,next_move_category,next_abs_directional_move_pct,next_direction,next_candle_color,next_pattern,next_opening_category,target,flag_prev_at_all_time_high,inside_1_day,inside_for_consec_2_days,inside_for_consec_3_days,inside_for_consec_4_days,inside_for_consec_5_days,inside_for_consec_6_days,inside_for_consec_7_days
2022-11-15,18403.400390625,18427.94921875,18282.0,18362.75,Tuesday,74.25,Up,Bullish,Green,40.650390625,0.221374198445222,Low,Low Low,Low Low Low,Low Low Low Moderate,Low Low Low Moderate Low,145.94921875,0.7948113368095737,Moderate,2.0811905133862663,1.1020260661295023,0,1,1,1,1,1,1,Flat,18427.94921875,16747.69921875,24.548828125,1655.701171875,0.13321519303961482,9.886141076747716,0.40019990361411006,0,18409.650390625,Low,0.061964538067479244,Up,Gray,Doji,Flat,0,0,1,0,0,0,0,0,0
2022-11-16,18409.650390625,18442.150390625,18344.150390625,18398.25,Wednesday,6.25,Up,Doji,Gray,11.400390625,0.061964538067479244,Low,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Moderate,98.0,0.532659356188768,Moderate,0.32671473881022983,1.391476513878942,0,1,1,1,1,1,1,Flat,18442.150390625,16747.69921875,32.5,1661.951171875,0.17622673772642727,9.923459635663574,0.36611445190356917,0,18343.900390625,Low,0.08060935008884369,Down,Gray,Doji,Flat,0,0,1,0,0,0,0,0,0
2022-11-17,18343.900390625,18417.599609375,18312.94921875,18358.69921875,Thursday,-65.75,Down,Doji,Gray,14.798828125,0.08060935008884369,Low,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Low,104.650390625,0.5700316203128328,Moderate,0.08047290619397351,1.7511520038377304,0,1,1,1,1,1,1,Flat,18442.150390625,16747.69921875,98.25,1596.201171875,0.5327469840498916,9.530868395868742,0.7258564852055621,0,18307.650390625,Low,0.40961233819977966,Down,Red,Bearish,Flat,0,0,1,1,1,0,0,0,0
2022-11-18,18307.650390625,18394.599609375,18209.80078125,18382.94921875,Friday,-36.25,Down,Bearish,Red,75.298828125,0.40961233819977966,Low,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Low,184.798828125,1.0052730164565287,High,-0.5202842842498612,-0.2291526832332691,0,0,1,1,1,1,1,Flat,18442.150390625,16747.69921875,134.5,1559.951171875,0.7293075761293683,9.314420754156764,0.9252983698648011,0,18159.94921875,Low,0.47379850285110814,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2022-11-21,18159.94921875,18262.30078125,18133.349609375,18246.400390625,Monday,-147.701171875,Down,Bearish,Red,86.451171875,0.47379850285110814,Low,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Low,128.951171875,0.7067211565808624,Moderate,-1.3563602055265522,-0.9231261038784577,0,0,0,0,1,1,1,Flat,18442.150390625,16747.69921875,282.201171875,1412.25,1.5301966739109554,8.432501572627398,1.7461588613507533,0,18244.19921875,Low,0.35782105724008817,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2022-11-22,18244.19921875,18261.849609375,18137.69921875,18179.150390625,Tuesday,84.25,Up,Bullish,Green,65.048828125,0.35782105724008817,Low,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Low,124.150390625,0.6829273533543374,Moderate,-0.5435113021326377,-0.86506389306239,0,0,0,1,1,1,1,Flat,18442.150390625,16747.69921875,197.951171875,1496.5,1.0733627461124475,8.93555574681317,1.2763046473461706,0,18267.25,Low,0.3162269509774685,Up,Red,Bearish,Gap Up,0,0,1,0,0,0,0,0,0
2022-11-23,18267.25,18325.400390625,18246.0,18325.19921875,Wednesday,23.05078125,Up,Bearish,Red,57.94921875,0.3162269509774685,Low,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Low,79.400390625,0.4332852793423332,Low,-0.22067490782808896,-0.77350947792858,0,1,1,1,1,1,1,Gap Up,18442.150390625,16747.69921875,174.900390625,1519.55078125,0.9483730851360478,9.073191256914722,1.1485077461029984,0,18484.099609375,Moderate,0.8621583608504051,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2022-11-24,18484.099609375,18529.69921875,18294.25,18326.099609375,Thursday,216.849609375,Up,Bullish,Green,158.0,0.8621583608504051,Moderate,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Low,235.44921875,1.284775395576003,High,1.7849741027376798,0.7642824904438017,0,1,1,1,1,1,1,Flat,18529.69921875,16747.69921875,45.599609375,1736.400390625,0.2460893122801381,10.367993644649417,0.0,1,18512.75,Low,0.08473034394110576,Up,Red,Hanging Man,Flat,0,0,0,0,0,0,0,0,0
2022-11-25,18512.75,18534.900390625,18445.099609375,18528.44921875,Friday,28.650390625,Up,Hanging Man,Red,15.69921875,0.08473034394110576,Low,Moderate Low,Moderate Low Low,Moderate Low Low Low,Moderate Low Low Low Low,89.80078125,0.4846643137253248,Low,1.471979000174506,1.1202945489937166,0,1,1,1,1,1,1,Flat,18534.900390625,16747.69921875,22.150390625,1765.05078125,0.11950639150024095,10.539064251129645,0.0,1,18562.75,Moderate,0.7172830607129255,Up,Green,Bullish,Gap Down,0,1,1,0,0,0,0,0,0
2022-11-28,18562.75,18614.25,18365.599609375,18430.55078125,Monday,50.0,Up,Bullish,Green,132.19921875,0.7172830607129255,Moderate,Low Moderate,Low Moderate Low,Low Moderate Low Low,Low Moderate Low Low Low,248.650390625,1.3491207809044976,High,1.6176490714256309,2.218072178495478,0,1,1,1,1,1,1,Gap Down,18614.25,16747.69921875,51.5,1815.05078125,0.27666975569791963,10.837612722456512,0.0,1,18618.05078125,Low,0.3536005501295209,Up,Green,Bullish,Flat,0,1,0,0,0,0,0,0,0
2022-11-29,18618.05078125,18678.099609375,18552.150390625,18552.44921875,Tuesday,55.30078125,Up,Bullish,Green,65.6015625,0.3536005501295209,Low,Moderate Low,Moderate Low Moderate,Moderate Low Moderate Low,Moderate Low Moderate Low Low,125.94921875,0.6788818945948637,Moderate,0.7246832396805569,2.0491530377271028,0,1,1,1,1,1,1,Flat,18678.099609375,16747.69921875,60.048828125,1870.3515625,0.321493242786113,11.167811996563893,0.0,1,18758.349609375,Moderate,0.7121901254126576,Up,Green,Bullish,Flat,0,1,0,0,0,0,0,0,0
2022-11-30,18758.349609375,18816.05078125,18616.55078125,18625.69921875,Wednesday,140.298828125,Up,Bullish,Green,132.650390625,0.7121901254126576,Moderate,Low Moderate,Low Moderate Low,Low Moderate Low Moderate,Low Moderate Low Moderate Low,199.5,1.0711007283912788,High,1.3266511424558702,2.6884156584871866,0,1,1,1,1,1,1,Flat,18816.05078125,16747.69921875,57.701171875,2010.650390625,0.3066593120193884,12.00553200987729,0.0,1,18812.5,Low,0.3150136642532661,Up,Red,Bearish,Gap Up,0,1,0,0,0,0,0,0,0
2022-12-01,18812.5,18887.599609375,18778.19921875,18871.94921875,Thursday,54.150390625,Up,Bearish,Red,59.44921875,0.3150136642532661,Low,Moderate Low,Moderate Low Moderate,Moderate Low Moderate Low,Moderate Low Moderate Low Moderate,109.400390625,0.5796984156586568,Moderate,1.3454364250986561,1.7766642550359313,0,1,1,1,1,1,1,Gap Up,18887.599609375,16747.69921875,75.099609375,2064.80078125,0.39761330676304546,12.32886233673422,0.0,1,18696.099609375,Low,0.30023239733163326,Down,Red,Bearish,Flat,0,1,0,0,0,0,0,0,0
2022-12-02,18696.099609375,18781.94921875,18639.19921875,18752.400390625,Friday,-116.400390625,Down,Bearish,Red,56.30078125,0.30023239733163326,Low,Low Moderate,Low Moderate Low,Low Moderate Low Moderate,Low Moderate Low Moderate Low,142.75,0.7612358792817044,Moderate,0.4192105233894905,0.9903963991033216,0,1,1,1,1,1,1,Flat,18887.599609375,16747.69921875,191.5,1948.400390625,1.0138927336480998,11.633839163075338,0.6225918403142868,0,18701.05078125,Low,0.09882715785322206,Up,Red,Hanging Man,Flat,0,1,0,0,0,0,0,0,0
2022-12-05,18701.05078125,18728.599609375,18591.349609375,18719.55078125,Monday,4.951171875,Up,Hanging Man,Red,18.5,0.09882715785322206,Low,Low Low,Low Low Moderate,Low Low Moderate Low,Low Low Moderate Low Moderate,137.25,0.7331906711002556,Moderate,-0.3054577258564506,0.7450446795329357,0,1,1,1,1,1,1,Flat,18887.599609375,16747.69921875,186.548828125,1953.3515625,0.9876788579974192,11.663402458966496,0.5959516395824183,0,18642.75,Low,0.2263340716097692,Down,Green,Bullish,Gap Down,0,0,0,0,0,0,0,0,0
2022-12-06,18642.75,18654.900390625,18577.900390625,18600.650390625,Tuesday,-58.30078125,Down,Bullish,Green,42.099609375,0.2263340716097692,Low,Low Low,Low Low Low,Low Low Low Moderate,Low Low Low Moderate Low,77.0,0.4139640194453046,Low,-0.9023255813953468,0.13266275315391152,0,0,1,1,1,1,1,Gap Down,18887.599609375,16747.69921875,244.849609375,1895.05078125,1.2963511215764394,11.315290276579502,0.9105416314653149,0,18560.5,Low,0.4203564652165635,Down,Red,Bearish,Flat,0,0,1,0,0,0,0,0,0
2022-12-07,18560.5,18668.30078125,18528.400390625,18638.849609375,Wednesday,-82.25,Down,Bearish,Red,78.349609375,0.4203564652165635,Low,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Moderate,139.900390625,0.7505848995886134,Moderate,-0.725282878290856,-1.0547282330004126,0,0,0,1,1,1,1,Flat,18887.599609375,16747.69921875,327.099609375,1812.80078125,1.7318220215375684,10.824178041246805,1.3577220441259665,0,18609.349609375,Low,0.20731415530156624,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2022-12-08,18609.349609375,18625.0,18536.94921875,18570.849609375,Thursday,48.849609375,Up,Bullish,Green,38.5,0.20731415530156624,Low,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Low,88.05078125,0.474134372428227,Low,-0.4903530445836801,-1.0798691860465115,0,0,0,1,1,1,1,Flat,18887.599609375,16747.69921875,278.25,1861.650390625,1.4731887892302025,11.115857565323221,1.0916576607419803,0,18496.599609375,Moderate,0.8884215201667708,Down,Red,Bearish,Flat,0,0,1,0,0,0,0,0,0
2022-12-09,18496.599609375,18664.69921875,18410.099609375,18662.400390625,Friday,-112.75,Down,Bearish,Red,165.80078125,0.8884215201667708,Moderate,Low Low,Low Low Low,Low Low Low Low,Low Low Low Low Low,254.599609375,1.3642382761378185,High,-0.7839529609365625,-1.0670674855624007,0,0,0,0,1,1,1,Flat,18887.599609375,16747.69921875,391.0,1748.900390625,2.070141299511264,10.442630762481134,1.7078835964253987,0,18497.150390625,Moderate,0.5162440148755544,Up,Green,Bullish,Gap Down,0,0,0,0,0,0,0,0,0
2022-12-12,18497.150390625,18521.55078125,18345.69921875,18402.150390625,Monday,0.55078125,Up,Bullish,Green,95.0,0.5162440148755544,Moderate,Moderate Low,Moderate Low Low,Moderate Low Low Low,Moderate Low Low Low Low,175.8515625,0.9556033331277839,Moderate,-0.3413141314889123,-1.0903151539989109,0,0,0,0,1,1,1,Gap Down,18887.599609375,16747.69921875,390.44921875,1749.451171875,2.0672251997347386,10.445919460485593,1.7048550869480423,0,18608.0,Low,0.4512945499564394,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2022-12-13,18608.0,18617.25,18490.19921875,18524.400390625,Tuesday,110.849609375,Up,Bullish,Green,83.599609375,0.4512945499564394,Low,Moderate Moderate,Moderate Moderate Low,Moderate Moderate Low Low,Moderate Moderate Low Low Low,127.05078125,0.685856376297605,Moderate,-0.007252318879102937,-0.1863995386946704,0,1,1,1,1,1,1,Flat,18887.599609375,16747.69921875,279.599609375,1860.30078125,1.4803342677606246,11.107799089007328,1.0989896818572658,0,18660.30078125,Low,0.05864213028051148,Up,Gray,Doji,Flat,0,0,0,0,0,0,0,0,0
2022-12-14,18660.30078125,18696.099609375,18632.900390625,18671.25,Wednesday,52.30078125,Up,Doji,Gray,10.94921875,0.05864213028051148,Low,Low Moderate,Low Moderate Moderate,Low Moderate Moderate Low,Low Moderate Moderate Low Low,63.19921875,0.33848413336011246,Low,0.8850338728856322,0.5377052409687222,0,1,1,1,1,1,1,Flat,18887.599609375,16747.69921875,227.298828125,1912.6015625,1.2034288783429026,11.420085454835098,0.8156311119214693,0,18414.900390625,High,1.0717508800362792,Down,Red,Bearish,Flat,1,0,0,0,0,0,0,0,0
2022-12-15,18414.900390625,18652.900390625,18387.69921875,18614.400390625,Thursday,-245.400390625,Down,Bearish,Red,199.5,1.0717508800362792,High,Low Low,Low Low Moderate,Low Low Moderate Moderate,Low Low Moderate Moderate Low,265.201171875,1.4247097210209712,High,-0.4446630873568891,-1.0449006699946195,0,0,0,0,1,1,1,Flat,18887.599609375,16747.69921875,472.69921875,1667.201171875,2.5026960996958674,9.954807225152894,2.1591189794185226,0,18269.0,Low,0.27348292461579815,Down,Red,Shooting Star,Gap Down,0,0,0,0,0,0,0,0,0
2022-12-16,18269.0,18440.94921875,18255.150390625,18319.099609375,Friday,-145.900390625,Down,Shooting Star,Red,50.099609375,0.27348292461579815,Low,High Low,High Low Low,High Low Low Moderate,High Low Low Moderate Moderate,185.798828125,1.0142355906505112,High,-1.8217970765262215,-1.2304943296693405,0,0,0,0,1,1,1,Gap Down,18887.599609375,16747.69921875,618.599609375,1521.30078125,3.2751626578739708,9.083640453411162,2.9749849471782803,0,18420.44921875,Moderate,0.7236925224704803,Up,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2022-12-19,18420.44921875,18431.650390625,18244.55078125,18288.099609375,Monday,151.44921875,Up,Bullish,Green,132.349609375,0.7236925224704803,Moderate,Low High,Low High Low,Low High Low Low,Low High Low Low Moderate,187.099609375,1.0230675322825091,High,-1.2853574297205572,-0.4146648010921461,0,0,0,0,1,1,1,Flat,18887.599609375,16747.69921875,467.150390625,1672.75,2.473317945564276,9.987939108240381,2.128345387206601,0,18385.30078125,Low,0.2453612977056802,Down,Green,Hammer,Flat,0,0,1,0,0,0,0,0,0
2022-12-20,18385.30078125,18404.900390625,18202.650390625,18340.30078125,Tuesday,-35.1484375,Down,Hammer,Green,45.0,0.2453612977056802,Low,Moderate Low,Moderate Low High,Moderate Low High Low,Moderate Low High Low Low,202.25,1.1027627213549738,High,-0.16073727659189352,-1.196792878063202,0,0,0,0,1,1,1,Flat,18887.599609375,16747.69921875,502.298828125,1637.6015625,2.659410610735735,9.77806886253732,2.3235911331169157,0,18199.099609375,High,1.2804385982662834,Down,Red,Bearish,Flat,1,0,0,0,0,0,0,0,0
2022-12-21,18199.099609375,18473.349609375,18162.75,18435.150390625,Wednesday,-186.201171875,Down,Bearish,Red,236.05078125,1.2804385982662834,High,Low Moderate,Low Moderate Low,Low Moderate Low High,Low Moderate Low High Low,310.599609375,1.684822758662995,Exceptional,-0.38261749753680796,-2.471563439847757,0,0,0,0,1,1,1,Flat,18887.599609375,16747.69921875,688.5,1451.400390625,3.6452488100089644,8.666267358086268,3.3704985619674046,0,18127.349609375,Moderate,0.8827870881535468,Down,Red,Bearish,Gap Up,0,0,0,0,0,0,0,0,0
2022-12-22,18127.349609375,18318.75,18068.599609375,18288.80078125,Thursday,-71.75,Down,Bearish,Red,161.451171875,0.8827870881535468,Moderate,High Low,High Low Moderate,High Low Moderate Low,High Low Moderate Low High,250.150390625,1.3677790775733014,High,-1.5911642864640752,-1.5615114670747388,0,0,0,0,0,1,1,Gap Up,18887.599609375,16747.69921875,760.25,1379.650390625,4.025127680187822,8.23785030173221,3.7796501164773573,0,17806.80078125,Moderate,0.95034448697531,Down,Red,Bearish,Gap Down,0,0,0,0,0,0,0,0,0
2022-12-23,17806.80078125,18050.44921875,17779.5,17977.650390625,Friday,-320.548828125,Down,Bearish,Red,170.849609375,0.95034448697531,Moderate,Moderate High,Moderate High Low,Moderate High Low Moderate,Moderate High Low Moderate Low,270.94921875,1.5071447762233423,Exceptional,-3.146535413714713,-2.5299645232360835,0,0,0,0,0,0,1,Gap Down,18887.599609375,16747.69921875,1080.798828125,1059.1015625,5.7222667277875665,6.323863049285454,5.647837762126084,0,18014.599609375,High,1.0330627171269222,Up,Green,Bullish,Flat,1,0,0,0,0,0,0,0,0
2022-12-26,18014.599609375,18084.099609375,17774.25,17830.400390625,Monday,207.798828125,Up,Bullish,Green,184.19921875,1.0330627171269222,High,Moderate Moderate,Moderate Moderate High,Moderate Moderate High Low,Moderate Moderate High Low Moderate,309.849609375,1.7377602442282507,Exceptional,-1.0137864177904632,-2.203255765130252,0,0,0,0,0,1,1,Flat,18887.599609375,16747.69921875,873.0,1266.900390625,4.622080190468883,7.564623498890123,4.429187480857269,0,18132.30078125,Low,0.23493901626628783,Up,Green,Hammer,Flat,0,0,1,0,0,0,0,0,0
2022-12-27,18132.30078125,18149.25,17967.44921875,18089.80078125,Tuesday,117.701171875,Up,Hammer,Green,42.5,0.23493901626628783,Low,High Moderate,High Moderate Moderate,High Moderate Moderate High,High Moderate Moderate High Low,181.80078125,1.0049905106662962,High,0.027313269626794145,-1.3760993252719511,0,1,0,0,0,1,1,Flat,18887.599609375,16747.69921875,755.298828125,1384.6015625,3.998913804537141,8.267413597623367,3.751312240823686,0,18122.5,Low,0.20873940751185394,Down,Green,Bullish,Flat,0,0,0,0,0,0,0,0,0
2022-12-28,18122.5,18173.099609375,18068.349609375,18084.75,Wednesday,-9.80078125,Down,Bullish,Green,37.75,0.20873940751185394,Low,Low High,Low High Moderate,Low High Moderate Moderate,Low High Moderate Moderate High,104.75,0.5792172963408396,Moderate,1.772913745867366,-0.4208977972489425,0,1,0,0,0,1,1,Flat,18887.599609375,16747.69921875,765.099609375,1374.80078125,4.050803835312335,8.208893432423437,3.807421713339771,0,18191.0,Moderate,0.8051823289785762,Up,Green,Bullish,Flat,0,0,1,0,0,0,0,0,0
2022-12-29,18191.0,18229.69921875,17992.80078125,18045.69921875,Thursday,68.5,Up,Bullish,Green,145.30078125,0.8051823289785762,Moderate,Low Low,Low Low High,Low Low High Moderate,Low Low High Moderate Moderate,236.8984375,1.3127695116067086,High,0.9792079449448376,0.3511290508353193,0,1,1,0,1,1,1,Flat,18887.599609375,16747.69921875,696.599609375,1443.30078125,3.688132021970847,8.617904838141246,3.4165246550492,0,18105.30078125,Moderate,0.8423133200173415,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2022-12-30,18105.30078125,18265.25,18080.30078125,18259.099609375,Friday,-85.69921875,Down,Bearish,Red,153.798828125,0.8423133200173415,Moderate,Moderate Low,Moderate Low Low,Moderate Low Low High,Moderate Low Low High Moderate,184.94921875,1.0129153282839818,High,-0.14890553783400984,1.6763258244249624,0,0,0,0,0,1,1,Flat,18887.599609375,16747.69921875,782.298828125,1357.6015625,4.141864738262982,8.10619742310686,3.9060340797120667,0,18197.44921875,Low,0.3626245902645897,Up,Green,Bullish,Flat,0,0,1,0,0,0,0,0,0
2023-01-02,18197.44921875,18215.150390625,18086.5,18131.69921875,Monday,92.1484375,Up,Bullish,Green,65.75,0.3626245902645897,Low,Moderate Moderate,Moderate Moderate Low,Moderate Moderate Low Low,Moderate Moderate Low Low High,128.650390625,0.7095330066580995,Moderate,0.4135699751689925,1.0150079010351254,0,1,1,0,1,1,1,Flat,18887.599609375,16855.55078125,690.150390625,1341.8984375,3.653986768559191,7.961166353535706,3.379873595779972,0,18232.55078125,Low,0.3818245985454362,Up,Green,Bullish,Flat,0,0,1,1,0,0,0,0,0
2023-01-03,18232.55078125,18251.94921875,18149.80078125,18163.19921875,Tuesday,35.1015625,Up,Bullish,Green,69.3515625,0.3818245985454362,Low,Low Moderate,Low Moderate Moderate,Low Moderate Moderate Low,Low Moderate Moderate Low Low,102.1484375,0.5623923201511297,Moderate,0.22841394783135183,0.5528807469577401,0,1,1,1,1,1,1,Flat,18887.599609375,16950.30078125,655.048828125,1282.25,3.4681422820921175,7.564762516889334,3.1808452130922267,0,18042.94921875,High,1.0295911986306543,Down,Red,Bearish,Flat,1,0,0,0,0,0,0,0,0
2023-01-04,18042.94921875,18243.0,18020.599609375,18230.650390625,Wednesday,-189.6015625,Down,Bearish,Red,187.701171875,1.0295911986306543,High,Low Low,Low Low Moderate,Low Low Moderate Moderate,Low Low Moderate Moderate Low,222.400390625,1.2199257067612248,High,-0.3443829144477495,-0.43896140847012877,0,0,0,0,0,1,1,Flat,18887.599609375,16950.30078125,844.650390625,1092.6484375,4.471983778212619,6.446189077120451,4.265105288055086,0,17992.150390625,Moderate,0.6065580385744889,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2023-01-05,17992.150390625,18120.30078125,17892.599609375,18101.94921875,Thursday,-50.798828125,Down,Bearish,Red,109.798828125,0.6065580385744889,Moderate,High Low,High Low Low,High Low Low Moderate,High Low Low Moderate Moderate,227.701171875,1.2578820607846315,High,-1.128173655863085,-1.0931208255456015,0,0,0,0,0,1,1,Flat,18887.599609375,16950.30078125,895.44921875,1041.849609375,4.740937108310668,6.146496294198319,4.559486173495148,0,17859.44921875,Moderate,0.8251951546845042,Down,Red,Bearish,Flat,0,0,0,0,0,0,0,0,0
2023-01-06,17859.44921875,18047.400390625,17795.55078125,18008.05078125,Friday,-132.701171875,Down,Bearish,Red,148.6015625,0.8251951546845042,Moderate,Moderate High,Moderate High Low,Moderate High Low Low,Moderate High Low Low Moderate,251.849609375,1.3985389781176432,High,-2.0463486814126464,-1.3578982501887271,0,0,0,0,0,0,1,Flat,18887.599609375,16950.30078125,1028.150390625,909.1484375,5.443520679645655,5.363612417460328,5.336395146214397,0,18101.19921875,Moderate,0.8280073361789422,Up,Green,Bullish,Gap Up,0,0,0,0,0,0,0,0,0
2023-01-09,18101.19921875,18141.400390625,17936.150390625,17952.55078125,Monday,241.75,Up,Bullish,Green,148.6484375,0.8280073361789422,Moderate,Moderate Moderate,Moderate Moderate High,Moderate Moderate High Low,Moderate Moderate High Low Low,205.25,1.143291571771334,High,0.32284079112447905,-0.52892028351329,0,1,1,0,0,1,1,Gap Up,18887.599609375,16950.30078125,786.400390625,1150.8984375,4.163580374896682,6.789840796058883,3.9295782155317314,0,17914.150390625,High,1.143132014227904,Down,Red,Bearish,Flat,1,0,0,0,0,0,0,0,0
